Period,Geography,Product,Competition_Total_Total_Total,Price_Total_Total_Total,Promotion_Total_Total_Total,Sales_Total_Total_Total,Stock_Total_Total_Total,media_var_0_Total_Total_Total,media_var_1_Total_Total_Total,media_var_10_Total_Total_Total,media_var_11_Total_Total_Total,media_var_12_Total_Total_Total,media_var_13_Total_Total_Total,media_var_14_Total_Total_Total,media_var_2_Total_Total_Total,media_var_3_Total_Total_Total,media_var_4_Total_Total_Total,media_var_5_Total_Total_Total,media_var_6_Total_Total_Total,media_var_7_Total_Total_Total,media_var_8_Total_Total_Total,media_var_9_Total_Total_Total
2022-11-14,AU,Tablets,-0.8610269854189173,-1.5077874432838732,1.5748289638080883,-0.0483988027929917,11.0,8.768141208066178,-0.6733458703067848,0.8948143650998822,-0.9691990637396922,1.220637665301752,1.4053900221875577,0.5282094804265991,-0.281956530414424,-1.408087857348609,1.1955839995193212,0.4499952426955262,0.7290622075644955,-0.2188620687008352,0.0267088938639297,0.9496854714603398
2022-11-14,AU,Watches,-0.9436371372450234,-0.7913349841491363,-0.5015463912507678,0.2872511812852689,5.0,4.170336585797631,1.038109992675201,-0.4496753460652739,-1.3217614658890002,0.0623210647554751,0.8315186702296881,-0.2922819148366653,-0.2607657635598696,-0.1028728764623734,1.770813869204188,0.5075427193007822,0.5996049136583387,-0.8614131893569156,-0.2970390093194439,0.3777179477071908
2022-11-14,BR,Desktops,-0.0327524904261772,0.8890528328486437,1.0530228141230793,-1.7809085540631082,12.0,8.837841376120641,1.7222050797760886,-0.3542441601741715,0.1896874951977901,0.192827905631886,0.9839693088593154,-1.0103084957107773,0.1293089372536147,0.0921294785559525,2.756310261287565,-0.6259506916089879,2.098661229137767,0.4907052878156741,-1.0548551075496286,1.117915345589136
2022-11-14,BR,Laptops,-3.5347323012294805,0.661321118829327,-0.53723326313604,0.1697932662919136,4.0,5.612790984074778,1.0803907164173323,-0.2443771194404702,-1.0413048286820608,-0.8231287152025436,0.7885600641225874,-0.1485641469577157,0.7643355240673182,1.3638917323750448,0.6717430180306568,1.0799423122627212,-0.8354799875438725,-0.416345099669578,1.0845831235365506,1.6720321468338335
2022-11-14,BR,Phones,-1.247653759909475,0.2332852587974769,1.3904745282717583,-0.2303646711060715,14.0,4.533968034330333,1.5798186797862084,-1.296551375178698,-0.4127023627193376,0.7644387964265584,0.3762727858140015,0.6420081703987595,0.3086134092022035,0.8182275572433538,-0.6151923055957151,-1.3573862149449591,0.6392694660325359,-0.844085038471486,0.7926448365571312,-0.462305618236253
2022-11-14,BR,Tablets,-1.5634457263863124,0.0307831723084147,-1.1193341833328665,-0.7879841166101081,2.0,6.393706035195383,2.1678179157151507,1.328414226162807,-0.0796218350172405,-0.1511020883111117,0.3287415287611368,2.042850889116578,-0.2877404084586974,0.9359318260223074,-0.5235684396076455,-0.7884544929847502,1.0421017370912868,-0.1823068150837659,-2.2240719762782293,-1.258969536294362
2022-11-14,BR,Watches,-0.869153662787649,0.4773964356695137,-0.2286466682159498,0.7844814610898253,6.0,15.34037252213946,-0.6461601296267242,0.4232441176488373,0.6941929123271864,0.2855339540306422,-0.7021566225086955,1.44876152989802,-0.1432400297795683,1.741114023417992,-1.6601753169717317,0.8405841261349398,-1.040502255029224,0.2262148115582011,0.5441625536845776,0.7959625460239987
2022-11-14,CA,Desktops,1.8041114916444203,0.0632006173804953,0.8602071358690433,-0.1105488474352797,6.0,2.417992916083487,-0.5989227025184499,0.3565200758857905,-0.3943509928860287,-0.2987887736369842,0.3109907265738062,-0.0924636564879723,0.6497763523880402,-1.6321949989990296,2.086395887471113,-0.1314898717600106,0.997276690480894,-1.6396536132981845,0.1328618141817079,0.1873424854068152
2022-11-14,CA,Laptops,0.6658458057655865,-0.590730503734964,0.5516472314712159,-0.2046536132850362,13.0,14.91490221933256,-0.4300639216269042,-0.199902579798599,-0.5122420404450191,1.279176926823293,0.4986033551728285,0.5507841416859279,-1.103929359814371,-1.522397770422781,0.7703737862053639,-0.0239479392742484,1.1916634692362935,1.991117381977489,-0.4237118982925823,0.3190024622476311
2022-11-14,CA,Phones,0.9242270743681964,-0.4364182283394385,0.8231692081574226,0.8450463174492105,12.0,12.933714551142325,-0.3672727831571377,0.6024105807380092,1.0058559466710857,-1.0789753750607785,0.0650569092668338,0.2365131153207551,-1.5705464468407402,-0.5315961248705318,-1.4046903984822847,0.6368103294063917,-0.3237811915771047,-1.4727303839949442,0.483342287582894,-2.028228655767861
2022-11-14,CA,Tablets,0.134104407041185,0.5368446131455787,-1.0646078822797749,-0.7260303875771538,2.0,6.571448385831723,-1.3284524587512383,-0.0754789779783718,-0.8771032760244123,0.9811577182688284,-2.051993926583,0.1637687115631393,-0.6879633838891727,-0.7740172644489735,0.979857000045868,1.0942590788594848,-1.1634947491000638,0.8410185538213408,-0.1600187630108519,1.9322839056873804
2022-11-14,CA,Watches,1.3683820715259971,-0.3161988402400828,0.7107777117586733,0.1487785624563999,12.0,8.133956344845284,-0.9556873003340954,-0.8631756820258298,0.8450208255054249,-0.1042012618160914,0.8712656597784384,0.0923554369165772,0.834092693344412,-0.2811771157399405,-1.0021438532900866,0.873564160637896,1.018407527853896,-0.7838878652824058,-0.4120043148986281,0.3698142087664661
2022-11-14,DE,Desktops,0.1105839963631728,-0.612366815830248,-0.6421462362934762,-0.5804329879374901,3.0,7.730752642092571,-0.3832765520970401,-0.4378112217812704,0.4338384851426581,0.0625084096386475,-0.3472247875259745,-0.9790814667737308,0.3730195907542523,2.407932348187279,0.4829651079463149,0.451873136060601,1.254557534608102,-0.1002544209430845,0.1631397414010464,0.3249792579518987
2022-11-14,DE,Laptops,-0.4227327241226367,0.0397526733195097,-1.274801691853412,-0.5895726180562311,6.0,18.28629539432022,-1.019543564394271,-1.6270794832615625,0.0683044539121991,-2.2064045898546234,-1.4813801683900452,1.0621194160848464,-1.4975075517292398,-0.4009929570264463,-1.1699747389861583,0.6993304041757277,0.642351757799602,-0.1774512594496472,0.3388307282422513,-0.4213962909229828
2022-11-14,DE,Phones,1.502026389176454,0.7006106034041967,0.2856920840528822,-2.2262478763225526,11.0,2.28636993069966,0.3558432954921349,-1.1963660203436857,0.159323718798187,0.4318546766861819,0.8469388954215554,0.5511046027129708,1.4853580591505453,0.3989246306109315,-1.4654019282292388,-2.365653612207047,1.5620903682490213,2.3764269139778644,0.4748708539074948,-1.6138844721379753
2022-11-14,DE,Tablets,-0.3783634101953659,-0.3018925442855256,-1.0636328379102733,0.1031640491736058,6.0,13.396259092196946,-0.382872727619219,0.3126695433055889,-0.5637303417068745,-0.1126497192224997,-0.2015282444081436,0.1273200737267639,-1.2639253964635058,-0.1832512414522784,1.7194544560564264,1.151277773383386,-0.9096234093288824,1.2090552974789326,-0.485511538808124,-2.1292400733533055
2022-11-14,DE,Watches,-0.9027318203665636,-0.571948889969176,-0.1758964400385675,-1.3372428021289473,5.0,2.012194712105023,-0.1740570090301054,-0.9419513850983192,0.444302794606947,-0.2428341268770546,1.6436061188632851,-1.5528855037770672,-0.9329920471819284,-0.8655697247356315,-2.2030843477183044,-0.9698461929833896,0.0463877686117733,-0.867304657720427,0.6487212025486109,0.2387756477383043
2022-11-14,FR,Desktops,0.9313430698035352,-0.7624804104977093,-0.3891393241454673,0.7494394512402421,4.0,7.117261725957108,1.0954296894176367,0.2699564842196076,-0.6458401329750915,0.10799233097291,-1.5177478358478638,1.586910579565327,-0.728731695469278,0.5971955693075525,-1.08654598518703,0.9639286514368842,-0.2716430262594593,-0.7346386060615556,0.5129253651669334,1.7090937688149228
2022-11-14,FR,Laptops,0.5274808314543719,0.9885037216662472,0.393679866355732,1.766251909487757,6.0,7.998528596922615,1.1445999156346136,0.1076125428016712,-0.8498854766404087,0.7973449954156009,1.4853199370744492,0.0440627148906881,-0.1960403031937515,0.0576180105905483,0.8825886589107279,0.212505272852004,-0.884366474712096,-1.8980118065751153,-0.0226636738561425,-1.089692203307469
2022-11-14,FR,Phones,-0.1723877632997981,1.912538134405968,0.1957476443302513,0.1163653682323113,11.0,9.395621825262111,0.2121140047978596,0.3408947995074361,-0.3900939953947237,0.137838031923202,0.3873126238751548,0.5969081636795619,0.5288376545464915,-0.1340805291662838,-0.0865324587609357,-0.3678941604312699,-0.9054927630352494,1.2617762187586194,-1.66012150026096,0.4452925736432332
2022-11-14,FR,Tablets,-1.4319984792780158,0.5302839199497985,0.3145297038046372,-1.5135604177609554,10.0,13.037193026700882,1.2209639047016638,-0.6142911751653487,0.434374689043084,-0.9123806134992538,-0.6925047517197457,-1.3024667417479805,-0.9076302380317492,-1.443108253382258,-1.604446824842884,-0.3613634755661234,-0.671486630328284,1.0403039191336485,1.7105909085855124,-2.2577682012397116
2022-11-14,FR,Watches,-1.8721025906012527,-0.0359702809213327,-0.3596991965033836,0.8519207220622723,9.0,5.6492685380049075,0.183420848071134,-0.6431510727111337,0.2044439294074231,-0.7853831644806887,-0.5820562993565517,-0.6510682371730442,-1.4939019250673249,1.3062809494214036,-0.2515186498570682,-0.0734163308990339,-2.0790423560112616,0.0285582077968076,-0.1856763898907145,-0.3310581894871574
2022-11-14,JP,Desktops,-0.89646489484306,2.8483211690355534,0.0617549125779471,1.0473530824687352,8.0,6.002964236302414,-0.4949334795146777,-1.2662295162593793,-0.8346195551497405,0.5037920312067714,-0.3265519018624808,0.7982391151678742,-1.0591942090812712,0.4745783965832843,-0.3640129704712384,0.4859425860982211,0.4502067240352607,0.0417327716594995,1.0253568892409026,1.7201063232627427
2022-11-14,JP,Laptops,-0.2459974756769406,0.0468124822562951,0.0478215471249599,1.503190449554021,9.0,13.93928218538991,0.0173089552860143,0.0206708674691779,0.3984273148236687,0.343928882937128,-2.231296465084366,0.9511760087415028,-0.5804127927698172,-0.3899927173828106,-0.7530486199441698,-1.3945406483364131,-0.9560469101443516,1.0734190687328036,-0.8697888380766193,0.8253256244921715
2022-11-14,JP,Phones,1.1822028062205523,0.5584386545796786,-1.7316814460533312,-1.4262339958725363,3.0,20.61321535461554,-0.6703151157715008,0.2535585429654439,0.7018141414257606,-0.7289197280156586,1.0087242170362092,0.341329752433734,1.2738390362843934,0.7653933780582421,-0.0876016788365165,-1.7228542813548573,-1.565652594220037,0.0624843295910323,-1.0866434329473509,-1.2237766934425005
2022-11-14,JP,Tablets,-0.0559399598156936,0.3176565308228335,1.2542766569723056,-0.0858196731321278,9.0,7.220305342582488,1.7995532648220909,0.1206038451223333,-1.1839512369325835,2.7673622324016875,-0.7541333111909119,0.9556756233630856,-0.2323320917064152,1.658965405606199,0.0591605532486958,-0.334060321709298,0.7227160024021795,-1.379528120098399,-2.202303344048071,-0.5418678251198765
2022-11-14,JP,Watches,1.1391237674809762,1.2135349271519138,1.299453234894398,0.8184827575726494,9.0,7.833588460497421,0.6250861666953341,-0.3442947751539935,0.9060441832894942,-1.6019202748645611,1.1313628045005444,1.2646923439935456,0.8034513629699319,0.0865063038126089,0.3428989220699475,-2.242899274875081,-0.2451510236176118,0.9484013942333251,-1.1848882645011989,-0.3061861114826096
2022-11-14,KR,Desktops,-0.0242904615364876,1.626635409999167,-0.0393975316822677,0.869498228234615,6.0,17.28242961718809,-0.6539762860101477,-1.8190791601845917,-0.8396170589659752,0.3000524156382451,-0.8727075901011834,0.2319407382758986,-0.1848530707094439,-2.775210129432751,0.7348458479221078,-0.5193531738412104,-0.5408317271774,-0.6320790291966235,0.3362783508300299,0.3922154347391487
2022-11-14,KR,Laptops,0.928908252031641,-1.450932188532226,1.0264972725038397,0.8010241473036187,9.0,5.241431355207854,1.4348375819252892,0.3607506920778856,1.2193057184050944,-0.1789275854205291,-0.4829976078313863,0.6371298701542291,-0.3711792086472377,-0.4736051905127627,-0.4197664429861051,0.8152477975643027,-1.26043359421207,1.2384462772306808,0.7778281014988077,0.468928327637093
2022-11-14,KR,Phones,1.343614802242315,-0.6958558539857795,-0.8377338167345719,-0.4054173770858976,6.0,3.8501129781760297,0.7324702570017315,1.5653875696852346,-0.2185480015770649,0.4113466285009183,0.6371183488600315,0.394433211419356,-0.6632518885386216,1.0049654399974144,2.641329991526996,1.1772275011152362,-2.4852833401986514,-0.2729265790422654,0.7580482158174636,2.271405899253964
2022-11-14,KR,Tablets,-0.4951259314788329,0.8156009972670952,-1.8561340719694228,0.2183099300540566,4.0,5.085877532555578,-0.6368961506088192,0.2283952931512703,0.7897752859520778,-1.0481088379425472,-0.988586327783912,1.1500234743885367,-0.2101226432620138,0.2219744554660358,-1.210594516157501,0.127595010281431,-0.0384556869759222,1.302704043965726,-0.0144668798570383,-0.4299653766689008
2022-11-14,KR,Watches,-1.3081200441396243,-0.7861891325973407,1.6174562905775631,-0.1281286105475977,12.0,6.62280325771709,1.3415778797026028,0.1783545463385483,0.8347731394549752,0.6734888937768482,-1.284743548330228,-1.4692435101121937,0.3239857632297104,-0.9220095678890984,0.9754824034715444,-0.0893563305519368,-0.4120961933375649,0.6331192134594679,0.6740146307075207,-0.9004922556224471
2022-11-14,MX,Desktops,0.0889480387731742,0.2753439292323295,0.0564016540249719,0.1491901346198963,2.0,3.2581241252955664,0.0528979716339626,-0.9744680557522336,-0.5800408232220081,0.8047529100261885,-0.5473894725386862,-0.5884262935918165,-0.977640813172347,0.6018397789221862,0.2594704067731543,-0.767555566022656,0.2238108968672139,0.5069875339715308,-0.4464375366381038,0.0060745903103829
2022-11-14,MX,Laptops,-0.2872429523291555,0.8007992657253534,1.7270978803065766,-1.1185690326478064,13.0,10.138436402924162,-0.6950843721259272,-0.3363540340853613,0.0202518473447079,0.8703942646909428,1.6327198401750946,-1.046291591803019,1.055910634804801,-0.1438689408885091,0.5156762290446038,1.2218808082465968,0.2163918611500224,0.4667620482734209,-1.4036886715115542,1.422674815376399
2022-11-14,MX,Phones,-1.8109688721476145,0.3120429404096951,-0.3220849500809522,-0.7296871852278933,6.0,14.592017694058605,-0.8903110238679806,1.5312103209803152,0.0183978885739165,1.321975601342381,0.0993630845289157,-0.8258285201814841,-0.8385268749270766,-0.5318502352866621,-1.3686886371672584,1.920046856244787,0.037943392508239,0.7608701096932966,0.2397918448293224,-2.8831919002357993
2022-11-14,MX,Tablets,0.9840774920312988,1.3561491292456906,-0.2106310264321519,-0.2523896872637386,10.0,4.811158682108436,0.5726008714339883,-0.3224301072050495,-1.3435916037117317,2.636756806474619,-0.1606528620953406,0.978431080689851,-1.536478236674044,-0.852084711825758,0.8736026369286951,0.2183596180059134,0.7447902277998474,1.5481051088598512,-0.2127748661544086,0.828350397572931
2022-11-14,MX,Watches,-0.5104182437191223,1.8271190643401551,-1.1030425004027786,-0.2684838495465513,3.0,0.566508683775298,0.7652501866474262,0.3814077922064663,1.0092272538502514,0.4915029577857976,0.926250278248656,-0.8377815473283854,-1.0122936278667107,0.2527434480182586,-0.4748113035857039,-2.3552063280426023,-0.7933753638131561,0.8408895288808472,-0.2943369261554475,-1.4029294749524086
2022-11-14,UK,Desktops,-0.2911859323650252,-1.782789581261934,1.3756915566704382,-0.3185700098677868,8.0,9.449163264440385,-2.635144578174656,0.5699746803068473,-0.5207496077126198,-0.3766832116863938,1.7697293819676183,0.9526377790887188,-0.9987231867162176,0.657977814389032,-0.8990671015654974,0.2932380144291192,-0.9891187515373474,0.0264991581572823,0.4207544897589592,-0.6943180371257553
2022-11-14,UK,Laptops,-0.3089674154857524,-0.2914686318651218,0.7362185534809471,0.67470617500452,6.0,5.624025801222525,-1.1966100763688727,-0.5249335807758002,-0.0750044031529734,2.074907611423947,0.1813890836593286,-2.5853822369141946,-0.2290870897433986,0.514123021504341,0.9169524500764548,-0.2888486910117237,-0.5515978012895528,-1.138345240341989,1.0255991520245364,-0.5018876168147115
2022-11-14,UK,Phones,1.204888745163696,-0.4979926221775547,0.794972073125044,-0.8994796689711301,5.0,11.219110728600834,-0.3322775090123465,-0.3812729790091378,0.5298929508974204,2.7683200374374906,-0.8607214328331133,0.2629950323205172,-0.674998837321194,-0.7390985798316547,0.951523068394838,-0.4482830251619426,-0.2197917084046551,-0.3963443397997868,-1.386394360689987,-0.3692382162607188
2022-11-14,UK,Tablets,0.0157508186890567,0.6863877414991871,-2.14770003102045,0.5146912352665831,5.0,1.88915602820629,-1.2271418324250545,0.2146193022688408,1.162527937903806,0.0403164108942242,0.0249867117619214,0.5861079488607758,0.4975034220737109,0.9727956851642876,-0.8462130769119062,0.5208339491821399,0.4464973581234512,-0.0560821727401528,-0.9629396691605144,-0.1185697521425093
2022-11-14,UK,Watches,0.8335287499394473,0.90319132056709,-2.273184927304443,0.8252944852617731,6.0,0.624683248922775,1.1003766354400044,-2.031204665644455,-0.1434783024856272,-0.0504422269302581,1.4755899458679331,-0.8255520934120294,0.3023650356401195,-0.600036803354575,0.7524219112270145,0.7659648149394773,1.0292765012444638,-0.2344278467122179,-0.7085503257239248,0.8899315735482103
2022-11-14,US,Desktops,1.0918719248992017,0.1293377769265829,0.9369385290117926,0.7303348910021291,15.0,13.28842247254667,0.458413443065289,-0.281780754647004,0.0547710870610581,0.6347907498666033,-1.099358064523114,0.8806752443842447,1.0321547702721845,0.3076023788991323,0.6540435347651772,0.2287168644764629,-1.1216053962846362,0.1129457888981139,-0.3916047623828266,0.803434863058603
2022-11-14,US,Laptops,3.1479226355657715,0.2657126349096985,1.1767302259069723,2.031694047432024,10.0,2.643527280491627,0.7589163933702732,1.4819466493161453,-0.3875377937610607,-0.5933220974206491,-0.6636380732046271,2.0078992006746477,1.3422901480641511,-0.9076633017600017,-0.1757249334035422,0.1116602902276308,-0.1965955873079337,0.202898820006985,0.5355064412303097,-2.461527389356214
2022-11-14,US,Phones,0.0088607181364338,0.2162607352789737,0.7091604876817993,-0.5756328265989813,14.0,5.204517896820029,0.6312953420559282,-1.173642660721743,-1.0212108643096822,-0.4035497325440787,-0.5607872923998145,0.0901156140838131,-0.1001621368025919,-0.7649303942004158,-0.214178537380476,-0.5952180506675084,-0.4094625969361858,1.1989117829702376,-0.482520142931082,-0.5363006416059265
2022-11-14,US,Tablets,-0.6517160768818032,-1.1395487405041522,-0.1581204055057744,-0.0584746153204226,8.0,3.046553738177968,0.5218668939563459,-1.2790930916463228,-0.5613140300072849,-0.0063458876188831,0.2977716875763654,-2.6289780615189207,-1.1439934897645752,0.2560934353604743,-0.6971801510089208,0.4579129744236128,0.1508150824956595,-1.2245616202064349,0.8354738903817429,2.052164843695892
2022-11-14,US,Watches,-0.3833274186423966,-0.8126756384261775,-0.11053702818554,2.389766344465417,9.0,4.295362471210517,1.2958707132131686,-1.0285562891444189,-0.3868148386910238,-0.8048811332344229,-1.3027255295805278,0.364571685655543,-1.9399010246656967,-0.6167820803550129,0.7507073136837821,0.24256215160383,-0.4169609577562135,0.7109114087924198,-1.1472458675178985,0.8654763304332983
2022-11-21,AU,Desktops,0.0922391445087172,0.4376952675614503,0.4538164869301425,-1.015757524886716,15.0,1.307841535417319,-0.986810114877289,1.2366542720625615,-0.0225973944578637,-0.8561597004040613,-0.8748380741782763,1.8254991194642105,1.2699575680059572,-0.6866540331595153,1.5008273855718754,0.0788746518602098,0.0039223921642022,-1.0401519271148485,0.5280913092027291,-0.7578824444975004
2022-11-21,AU,Laptops,-1.6121039453716255,-0.5435429972695924,0.4343778418387236,1.5891346882616055,10.0,3.652111457555798,-0.6697448173847724,-0.1105592686641308,0.5363539966652701,1.3122265563680828,-0.0374035741734686,-1.506649573763503,-0.469014479681399,-0.8225327351884385,1.105106504829125,-1.7010139019924009,0.8216938535010466,-0.0984015729614424,-0.5060079369798767,1.2607310920280093
2022-11-21,AU,Phones,0.1516937681688376,-0.1548472328669596,-0.5143242396281784,-0.0237845922357239,9.0,1.175278211386662,0.7452772001594131,-0.8656848905118395,-0.3109470822115016,-0.3841383549475274,0.5771204692354814,-0.7811863480158312,-0.1942756562229622,-0.8599419316610233,0.7715786768898244,0.2102551315568945,-0.2855968294621456,-0.4418976662539592,-0.1573348165008598,0.0533094956320101
2022-11-21,AU,Tablets,1.6974418106854852,-1.2935630998919283,-0.1917905533443833,-2.6746642130893954,7.0,7.677829960031952,-0.0589923815621138,0.2923810825476265,-1.244854834375452,-1.3586896283903531,-2.1254214556438704,-2.1412399402581177,0.1496583331066165,0.8171116401186144,-1.1974789705457822,-0.5733662050444727,0.399772095000899,1.730050234508062,0.6228509556099544,0.5231951745052453
2022-11-21,AU,Watches,0.2851127501601783,0.4398565236493611,-0.2821265259176176,-0.4637310908612543,7.0,29.914462972074155,-0.153781317604818,-1.6682566951836293,0.1351347014913841,1.7403049756473656,-0.1279591993161111,-1.7528123331161924,0.1352820491215803,0.0731649827345669,1.6054185905931515,1.0549065123978452,0.3244149171865675,0.4941805471286568,0.085800704104151,0.4772078275057836
2022-11-21,BR,Desktops,0.45711126997862,0.1565281289286668,-0.1740737652049599,0.0199415391871569,10.0,1.915619368243699,0.4218383042085434,-1.6968051954026946,-0.8070567372674017,-0.1032731195505175,-1.059043895047019,-0.6685037369403762,-0.0528897084570372,-0.9967591669940108,-0.7792060319537043,-0.5921337525941555,0.1896656540751351,-0.7671535981394088,-1.4485366079402526,-0.4266213107836948
2022-11-21,BR,Laptops,1.35954029647893,-0.9584679695550729,-1.3986793038487366,2.308648076102038,8.0,19.82458099440248,0.6726793517180055,0.3458430907530427,0.8583597209118571,0.6559581470476791,1.267568900138368,0.5207433625219687,-1.844496164983641,0.5971402744866313,0.4293027957889124,0.8819115203156253,0.5168082283373743,-0.910812603854503,-0.3755724543440733,-0.7599837071896517
2022-11-21,BR,Phones,-0.6325223302899481,-1.7326615340878837,1.1201361198154955,-2.0134479400943177,17.0,5.190031941589563,0.146093146086956,-0.3185767331081428,-1.59271440860644,-1.0258965579567922,-1.1172042505618958,0.0372898072372257,-0.9569400597958634,0.8661694534706648,-0.9263588210348108,0.0013675560560748,1.0161577405062263,-0.5448430774374073,1.5905217054727314,1.172883044084159
2022-11-21,BR,Tablets,0.5186202561907584,-0.5016581184217286,0.0389146798012538,0.704390184681355,8.0,14.210819692524757,1.034752191980797,0.8394559476689236,-0.5072230744815097,0.328274094939091,-0.4921875964002034,-1.2083792990186448,1.083585119258364,1.4237229646885452,-0.9396840999737108,0.2032952511827743,-0.7220943705480971,0.1038380053022194,-0.1827153359612617,0.3326636640728731
2022-11-21,BR,Watches,-1.16098754788114,1.7568790691318057,-1.2074717294499246,-0.4103302545272599,2.0,11.53918225618076,0.3851668779023725,-1.337459796745074,2.4227957517023144,-1.2381545074077838,-0.7896316764067178,-0.2308631904892492,-0.6683882590068652,-0.0328394210633036,-0.3148288130193944,0.6540863899563448,-0.629504938189704,0.6331080035707826,0.4050235861220879,0.2431420187621994
2022-11-21,CA,Desktops,0.1348746799791267,0.3904169956894414,0.3588264642237419,-0.6844478453963664,12.0,4.166668155886462,-1.2926414211395718,1.157454575145484,-0.9127876055389156,-0.0445736263774947,0.5401154387129423,0.9592013591411768,0.4560937466962182,-0.752110385394685,0.682882145544444,-0.6343619308543645,1.6465358506746224,-0.312615024910824,-0.0200889757413024,-0.8399211106211154
2022-11-21,CA,Laptops,0.5684703318478906,-1.2334727695149708,-1.456684270819178,1.4779239974946197,5.0,13.38633000334947,0.6622645480011252,0.2273485306205117,-1.4498216152334011,0.2308036251930273,0.985721440106315,1.3117977437821475,0.0754426378183781,-0.1433812860787962,0.6587121872195929,-0.0868357704182754,-2.173738434636054,0.1081948313500043,-2.1568724010606304,-0.1048195488142421
2022-11-21,CA,Phones,-0.502778525493299,-0.5155281194993045,-0.1417101026683944,0.0720220952339339,7.0,10.507785043382253,-0.4595433491106365,1.2560653011799592,-1.2430424977099546,0.3927258188087879,0.0293703581384783,-1.1619919793167957,-1.2610346848731695,1.4085393849993213,-0.3435912686974634,0.1758046369532055,-0.9212821934161376,0.0419560020899019,1.883314628149946,-1.4761206275124577
2022-11-21,CA,Tablets,-0.2668344916668271,0.555349397088342,2.3780902374324273,1.4843736057919248,26.0,11.826871024540315,-0.3520676795207174,-0.0863554523841021,-0.5967212452937837,0.7024470324522899,-0.9535447460298933,0.3579547645301035,0.7709470050206464,-0.3737089462612566,-0.1018994460102338,-0.8483316420239961,0.4007827766502821,1.1799816877777072,0.0164749633681214,-1.365814806064215
2022-11-21,CA,Watches,-0.1203518090780294,-0.1931013112541309,0.1024762192810465,-0.610044747601358,11.0,11.464111045705137,-0.165777473178632,0.1705009963195491,0.4736946123391333,-0.0905439338806229,2.454111501039857,-2.816822329542081,-1.5706547063206056,-1.58658592618814,-0.0284452902874184,0.8955354453231227,-0.3540136954027893,1.3620847536959462,-1.096834031888097,-0.6203509077236862
2022-11-21,DE,Desktops,0.3708470016313358,-0.640559588806552,-0.6534578855366397,-0.026149189857563,6.0,1.359855288542794,-0.1557230753601794,-1.3062873137207895,1.5847664981046805,-1.3458797216599223,-1.2273592721600424,-0.1474902720070513,0.4193320859580523,-1.195458381065661,0.9368991735256816,0.8417330741396052,0.4096553845285813,-0.506349031194359,-1.5901598609876932,-0.5136140651277622
2022-11-21,DE,Laptops,0.3817694889196401,1.1190977138603675,-1.3771520172942628,0.1262784953321177,6.0,2.206149739490622,0.2607129805127149,-1.379567403791477,0.6319031023484326,0.4154328411049053,-0.4333679514546675,-1.6012559563094937,-1.1791255818793565,1.1120681754973611,-2.3107489198694457,-0.3919731564865286,0.1046084141169224,1.0663663373024013,-0.1110567557221917,-0.8219433923088144
2022-11-21,DE,Phones,-1.510263223714985,0.2601639592676265,0.4162998856205011,-1.579170805139945,9.0,5.9147204876743675,0.7258845542535868,-0.5541623187026903,-0.1927291297162272,-1.284422474454638,-1.2322999366909244,-0.4033517512995571,0.1951196243465836,0.0523834179055327,-0.2805546466427717,0.379382949710208,-0.6937519444441127,0.9965303933768715,-0.0570832313032772,2.328297309507823
2022-11-21,DE,Tablets,1.1755784029183856,0.1865390717461382,-0.7770406912987055,-0.1495358043720061,3.0,12.669660108538242,1.4220442647582987,0.3588836777482513,0.0279608073005818,-0.4525760199226932,0.6166617496920291,0.4407668287244976,-0.7517098353243623,-0.3801181877012882,1.3981764484417671,0.7472810357097415,0.9731695143744004,0.6962680815256174,-0.3134195027430138,0.5332863702344982
2022-11-21,DE,Watches,-1.074936119191683,-1.3125792494865922,-0.8708816968385021,-0.5745829116617105,7.0,5.381667783307046,0.9774096531850393,0.8524039661095593,-0.0351119852239735,1.8750827269565769,1.3231129666562569,0.3169847075460368,-0.214346662319318,-1.1845164020908976,-0.6592245202572009,0.5984864500694631,0.6614645161483362,0.4410753342604691,0.9531160406381476,0.8510718406107911
2022-11-21,FR,Desktops,-1.6645151969624208,0.4584857491864487,-0.0474667350167184,-0.0359481330820861,3.0,5.552276329205782,0.759420945024384,0.2316706337068464,1.4528006175245425,-0.4200576685986635,-1.1033661717569658,0.7947501408159142,0.6067144711552397,-0.3115001249202008,1.2266415497795642,-0.6601123962140224,1.025595883716653,-1.3682896895312595,0.0439816547367027,1.6316803713004449
2022-11-21,FR,Laptops,-0.7353618260950728,0.0198536449110062,0.0375761648456484,-1.2412733404190128,9.0,10.487969105837657,1.6934777106200944,1.05357255719912,-1.3204714494226415,-0.3900134830899246,0.4231044747576608,-1.4347252683017893,-3.55803111250449,0.792282531432573,-0.9419880393763148,-1.2389397036364136,-0.6079535742066399,-0.3871311795709657,-1.2906881894682063,-0.5553493986322133
2022-11-21,FR,Phones,-1.6265276553077048,-0.9134819886259644,0.1371117725432583,-1.8135726337585047,15.0,5.620679648420194,-0.5777084869067244,1.3243118150785569,0.5190463030896277,-0.9352013236287796,-0.2355584888149297,-0.8252765507225682,-0.452872309687018,-0.5776515525679962,-0.3164783037091888,0.7542048157907733,-1.7599222708771654,0.0786131673797343,-1.182516601648979,-2.8260022317073425
